BenchmarkTest02510,SECSP,SERVLET_PARAMETER,['43'],"['String[] values = request.getParameterValues(""BenchmarkTest02510"");']"
BenchmarkTest01212,SECSQLIJDBC,SQL_INJECTION_JDBC,"['59', '44', '47', '51', '53', '55']","['java.util.Enumeration<String> headers = request.getHeaders(""BenchmarkTest01212"");', 'param = headers.nextElement(); // just grab first element', 'param = java.net.URLDecoder.decode(param, ""UTF-8"");', 'String bar = new Test().doSomething(request, param);', 'String sql = ""SELECT * from USERS where USERNAME=? and PASSWORD=\'""+ bar +""\'"";', 'java.sql.PreparedStatement statement = connection.prepareStatement( sql, new int[] { 1, 2 } );']"
BenchmarkTest02038,SECHOC,HTTPONLY_COOKIE,['84'],"['javax.servlet.http.Cookie rememberMe = new javax.servlet.http.Cookie(cookieName, rememberMeKey);']"
BenchmarkTest01435,SECXSS2,XSS_SERVLET,"['97', '98', '99']","['response.getWriter().println(', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest00114,SQL,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,['75'],"['int count = statement.executeUpdate( sql, new int[] {1,2} );']"
BenchmarkTest01520,SECHOC,HTTPONLY_COOKIE,['78'],"['javax.servlet.http.Cookie rememberMe = new javax.servlet.http.Cookie(cookieName, rememberMeKey);']"
BenchmarkTest02293,STAIV,STATIC_IV,['77'],['java.security.spec.AlgorithmParameterSpec paramSpec = new javax.crypto.spec.IvParameterSpec(iv);']
BenchmarkTest01610,SECCI,COMMAND_INJECTION,"['61', '49', '61']","['String bar = new Test().doSomething(request, param);', 'Process p = r.exec(cmd + bar, argsEnv, new java.io.File(System.getProperty(""user.dir"")));', 'Process p = r.exec(cmd + bar, argsEnv, new java.io.File(System.getProperty(""user.dir"")));']"
BenchmarkTest02578,SECXSS2,XSS_SERVLET,"['64', '43', '52', '56', '58', '60']","['String queryString = request.getQueryString();', 'String param = queryString.substring(paramLoc + paramval.length()); // 1st assume ""BenchmarkTest02578"" param is last parameter in query string.', 'param = queryString.substring(paramLoc + paramval.length(), ampersandLoc);', 'param = java.net.URLDecoder.decode(param, ""UTF-8"");', 'String bar = doSomething(request, param);', 'response.getWriter().format(java.util.Locale.US,bar,obj);']"
BenchmarkTest01469,SECSQLISPRJDBC,SQL_INJECTION_SPRING_JDBC,"['64', '60', '62']","['String bar = new Test().doSomething(request, param);', 'String sql = ""SELECT * from USERS where USERNAME=\'foo\' and PASSWORD=\'"" + bar + ""\'"";', 'java.util.List list = org.owasp.benchmark.helpers.DatabaseHelper.JDBCtemplate.queryForList(sql);']"
BenchmarkTest00182,SECSH,SERVLET_HEADER,"['44', '45']","['if (request.getHeader(""BenchmarkTest00182"") != null) {', 'param = request.getHeader(""BenchmarkTest00182"");']"
BenchmarkTest00091,SECCI,COMMAND_INJECTION,"['72', '55']","['param = java.net.URLDecoder.decode(theCookie.getValue(), ""UTF-8"");', 'Process p = r.exec(args, argsEnv);']"
BenchmarkTest00135,SECSH,SERVLET_HEADER,"['44', '45']","['if (request.getHeader(""BenchmarkTest00135"") != null) {', 'param = request.getHeader(""BenchmarkTest00135"");']"
BenchmarkTest00468,SECXSS2,XSS_SERVLET,"['63', '43', '46', '55', '56', '58']","['java.util.Map<String,String[]> map = request.getParameterMap();', 'String[] values = map.get(""BenchmarkTest00468"");', 'map50379.put(""keyB-50379"", param); // put it in a collection', 'map50379.put(""keyC"", ""another_Value""); // put some stuff in the collection', 'bar = (String)map50379.get(""keyA-50379""); // get safe value back out', 'response.getWriter().format(java.util.Locale.US,bar,obj);']"
BenchmarkTest02706,SECHOC,HTTPONLY_COOKIE,['76'],"['javax.servlet.http.Cookie rememberMe = new javax.servlet.http.Cookie(cookieName, rememberMeKey);']"
BenchmarkTest00801,SECXSS2,XSS_SERVLET,"['66', '43', '52', '56', '58']","['String queryString = request.getQueryString();', 'String param = queryString.substring(paramLoc + paramval.length()); // 1st assume ""BenchmarkTest00801"" param is last parameter in query string.', 'param = queryString.substring(paramLoc + paramval.length(), ampersandLoc);', 'param = java.net.URLDecoder.decode(param, ""UTF-8"");', 'response.getWriter().format(bar,obj);']"
BenchmarkTest01453,SECSP,SERVLET_PARAMETER,"['45', '48']","['java.util.Enumeration<String> names = request.getParameterNames();', 'String[] values = request.getParameterValues(name);']"
BenchmarkTest01104,SECDU,DES_USAGE,"['66', '69']","['javax.crypto.Cipher c = javax.crypto.Cipher.getInstance(""DESEDE/ECB/PKCS5Padding"");', 'javax.crypto.SecretKey key = javax.crypto.KeyGenerator.getInstance(""DESEDE"").generateKey();']"
BenchmarkTest02502,SECHOC,HTTPONLY_COOKIE,['79'],"['javax.servlet.http.Cookie rememberMe = new javax.servlet.http.Cookie(cookieName, rememberMeKey);']"
BenchmarkTest00979,SECCU,COOKIE_USAGE,"['54', '55']","['if (theCookie.getName().equals(""BenchmarkTest00979"")) {', 'param = java.net.URLDecoder.decode(theCookie.getValue(), ""UTF-8"");']"
BenchmarkTest01224,SECXSS2,XSS_SERVLET,"['70', '71']","['response.getWriter().println(', 'xp.evaluate(expression, xmlDocument) + ""<br/>""']"
BenchmarkTest00487,SECXSS2,XSS_SERVLET,"['95', '96', '97']","['response.getWriter().println(', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest01310,SECSP,SERVLET_PARAMETER,['43'],"['String param = request.getParameter(""BenchmarkTest01310"");']"
BenchmarkTest00977,SECIC,INSECURE_COOKIE,['78'],"['javax.servlet.http.Cookie cookie = new javax.servlet.http.Cookie(""SomeCookie"", str);']"
BenchmarkTest02720,SECXSS2,XSS_SERVLET,"['84', '85', '86']","['response.getWriter().println(', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest01974,SECXSS2,XSS_SERVLET,"['72', '73']","['response.getWriter().println(', 'value.getTextContent() + ""<br/>""']"
BenchmarkTest02199,SECSP,SERVLET_PARAMETER,['43'],"['java.util.Map<String,String[]> map = request.getParameterMap();']"
BenchmarkTest02268,SQL,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,['57'],"['java.sql.PreparedStatement statement = connection.prepareStatement( sql,']"
BenchmarkTest00857,SECPTI,PATH_TRAVERSAL_IN,['104'],['java.io.File fileTarget = new java.io.File(']
BenchmarkTest02348,SECCU,COOKIE_USAGE,"['78', '79', '99', '100']","['if (cookieName.equals(cookie.getName())) {', 'if (cookie.getValue().equals(request.getSession().getAttribute(cookieName))) {', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest01703,SECSSQ,SERVLET_QUERY_STRING,['43'],['String queryString = request.getQueryString();']
BenchmarkTest01092,SQL,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,['57'],['statement.execute( sql );']
BenchmarkTest00802,SECXSS2,XSS_SERVLET,"['69', '69']","['response.getWriter().print(bar.toCharArray());', 'response.getWriter().print(bar.toCharArray());']"
BenchmarkTest02477,SECPTI,PATH_TRAVERSAL_IN,['70'],['java.io.File fileTarget = new java.io.File(']
BenchmarkTest00862,SECPTI,PATH_TRAVERSAL_IN,['56'],"['java.io.File fileTarget = new java.io.File(org.owasp.benchmark.helpers.Utils.testfileDir, bar);']"
BenchmarkTest02487,SECXSS2,XSS_SERVLET,"['53', '49']","['String bar = doSomething(request, param);', 'response.getWriter().printf(""Formatted like: %1$s and %2$s."",obj);']"
BenchmarkTest02506,SECSP,SERVLET_PARAMETER,['43'],"['String[] values = request.getParameterValues(""BenchmarkTest02506"");']"
BenchmarkTest00952,SECHOC,HTTPONLY_COOKIE,['36'],"['javax.servlet.http.Cookie userCookie = new javax.servlet.http.Cookie(""BenchmarkTest00952"", ""FileName"");']"
BenchmarkTest01831,SECCU,COOKIE_USAGE,"['54', '55']","['if (theCookie.getName().equals(""BenchmarkTest01831"")) {', 'param = java.net.URLDecoder.decode(theCookie.getValue(), ""UTF-8"");']"
BenchmarkTest01058,SECPR,PREDICTABLE_RANDOM,['54'],['new java.util.Random().nextBytes(bytes);']
BenchmarkTest00777,SECPTI,PATH_TRAVERSAL_IN,['107'],['java.io.File fileTarget = new java.io.File(']
BenchmarkTest01681,SECXSS2,XSS_SERVLET,"['97', '98', '99']","['response.getWriter().println(', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest02159,SECHOC,HTTPONLY_COOKIE,['80'],"['javax.servlet.http.Cookie rememberMe = new javax.servlet.http.Cookie(cookieName, rememberMeKey);']"
BenchmarkTest00169,SECHRS,HTTP_RESPONSE_SPLITTING,"['80', '45', '49']","['param = request.getHeader(""BenchmarkTest00169"");', 'param = java.net.URLDecoder.decode(param, ""UTF-8"");', 'javax.servlet.http.Cookie cookie = new javax.servlet.http.Cookie(""SomeCookie"", str);']"
BenchmarkTest02541,SECSQLIJDBC,SQL_INJECTION_JDBC,"['55', '43', '49', '51']","['String[] values = request.getParameterValues(""BenchmarkTest02541"");', 'String bar = doSomething(request, param);', 'String sql = ""SELECT * from USERS where USERNAME=\'foo\' and PASSWORD=\'""+ bar +""\'"";', 'statement.addBatch( sql );']"
BenchmarkTest01825,SECPTI,PATH_TRAVERSAL_IN,['100'],['java.io.File fileTarget = new java.io.File(']
BenchmarkTest01848,SECPTI,PATH_TRAVERSAL_IN,['82'],['java.io.File fileTarget = new java.io.File(']
BenchmarkTest01011,SECHOC,HTTPONLY_COOKIE,['36'],"['javax.servlet.http.Cookie userCookie = new javax.servlet.http.Cookie(""BenchmarkTest01011"", ""bar"");']"
BenchmarkTest01359,SECHRS,HTTP_RESPONSE_SPLITTING,"['68', '43', '46']","['java.util.Map<String,String[]> map = request.getParameterMap();', 'String[] values = map.get(""BenchmarkTest01359"");', 'javax.servlet.http.Cookie cookie = new javax.servlet.http.Cookie(""SomeCookie"", str);']"
BenchmarkTest02517,SECSP,SERVLET_PARAMETER,['43'],"['String[] values = request.getParameterValues(""BenchmarkTest02517"");']"
BenchmarkTest00483,SECSP,SERVLET_PARAMETER,['43'],"['java.util.Map<String,String[]> map = request.getParameterMap();']"
BenchmarkTest02391,SECPTI,PATH_TRAVERSAL_IN,['71'],['java.io.File fileTarget = new java.io.File(']
BenchmarkTest02338,SECCU,COOKIE_USAGE,"['77', '78', '99', '100']","['if (cookieName.equals(cookie.getName())) {', 'if (cookie.getValue().equals(request.getSession().getAttribute(cookieName))) {', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest00048,SECSSQ,SERVLET_QUERY_STRING,['45'],['String queryString = request.getQueryString();']
BenchmarkTest00056,SECCU,COOKIE_USAGE,"['54', '55']","['if (theCookie.getName().equals(""BenchmarkTest00056"")) {', 'param = java.net.URLDecoder.decode(theCookie.getValue(), ""UTF-8"");']"
BenchmarkTest01316,SECSP,SERVLET_PARAMETER,['43'],"['String param = request.getParameter(""BenchmarkTest01316"");']"
BenchmarkTest00403,HRS,HRS_REQUEST_PARAMETER_TO_COOKIE,['71'],"['javax.servlet.http.Cookie cookie = new javax.servlet.http.Cookie(""SomeCookie"", str);']"
BenchmarkTest00004,SECHOC,HTTPONLY_COOKIE,['36'],"['javax.servlet.http.Cookie userCookie = new javax.servlet.http.Cookie(""BenchmarkTest00004"", ""color"");']"
BenchmarkTest01732,SQL,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,['66'],['java.sql.ResultSet rs = statement.executeQuery( sql );']
BenchmarkTest02139,SECCU,COOKIE_USAGE,"['63', '64', '84', '85']","['if (cookieName.equals(cookie.getName())) {', 'if (cookie.getValue().equals(request.getSession().getAttribute(cookieName))) {', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest02525,SECSP,SERVLET_PARAMETER,['43'],"['String[] values = request.getParameterValues(""BenchmarkTest02525"");']"
BenchmarkTest01574,SECPTO,PATH_TRAVERSAL_OUT,"['57', '43', '49', '55']","['String[] values = request.getParameterValues(""BenchmarkTest01574"");', 'String bar = new Test().doSomething(request, param);', 'fileName = org.owasp.benchmark.helpers.Utils.testfileDir + bar;', 'fos = new java.io.FileOutputStream(fileName, false);']"
BenchmarkTest00589,SECSQLIJDBC,SQL_INJECTION_JDBC,"['78', '45', '47', '65', '66', '70', '74']","['java.util.Enumeration<String> names = request.getParameterNames();', 'String name = (String) names.nextElement();', 'valuesList.add( param );', 'valuesList.add( ""moresafe"" );', ""bar = valuesList.get(1); // get the last 'safe' value"", 'String sql = ""{call "" + bar + ""}"";', 'java.sql.CallableStatement statement = connection.prepareCall( sql, java.sql.ResultSet.TYPE_FORWARD_ONLY,']"
BenchmarkTest02229,SECXSS2,XSS_SERVLET,"['55', '43', '46', '51']","['java.util.Map<String,String[]> map = request.getParameterMap();', 'String[] values = map.get(""BenchmarkTest02229"");', 'String bar = doSomething(request, param);', 'response.getWriter().printf(java.util.Locale.US,""Formatted like: %1$s and %2$s."",obj);']"
BenchmarkTest01039,SECPTI,PATH_TRAVERSAL_IN,['72'],['java.io.File fileTarget = new java.io.File(']
BenchmarkTest01277,SECSP,SERVLET_PARAMETER,['43'],"['String param = request.getParameter(""BenchmarkTest01277"");']"
BenchmarkTest01679,SECHOC,HTTPONLY_COOKIE,['90'],"['javax.servlet.http.Cookie rememberMe = new javax.servlet.http.Cookie(cookieName, rememberMeKey);']"
BenchmarkTest00074,SECHOC,HTTPONLY_COOKIE,['36'],"['javax.servlet.http.Cookie userCookie = new javax.servlet.http.Cookie(""BenchmarkTest00074"", ""someSecret"");']"
BenchmarkTest02373,STAIV,STATIC_IV,['64'],['java.security.spec.AlgorithmParameterSpec paramSpec = new javax.crypto.spec.IvParameterSpec(iv);']
BenchmarkTest00584,SECSP,SERVLET_PARAMETER,"['45', '48']","['java.util.Enumeration<String> names = request.getParameterNames();', 'String[] values = request.getParameterValues(name);']"
BenchmarkTest02364,SECSP,SERVLET_PARAMETER,"['45', '48']","['java.util.Enumeration<String> names = request.getParameterNames();', 'String[] values = request.getParameterValues(name);']"
BenchmarkTest02514,SECSP,SERVLET_PARAMETER,['43'],"['String[] values = request.getParameterValues(""BenchmarkTest02514"");']"
BenchmarkTest01859,SECXSS2,XSS_SERVLET,"['99', '100', '101']","['response.getWriter().println(', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest01762,SECPTI,PATH_TRAVERSAL_IN,['67'],['java.io.File fileTarget = new java.io.File(']
BenchmarkTest02246,SECPR,PREDICTABLE_RANDOM,['53'],['int randNumber = new java.util.Random().nextInt(99);']
BenchmarkTest00115,SQL,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,['74'],"['int count = statement.executeUpdate( sql, new String[] {""USERNAME"",""PASSWORD""} );']"
BenchmarkTest01571,SECSP,SERVLET_PARAMETER,['43'],"['String[] values = request.getParameterValues(""BenchmarkTest01571"");']"
BenchmarkTest01276,SECCU,COOKIE_USAGE,"['63', '64', '84', '85']","['if (cookieName.equals(cookie.getName())) {', 'if (cookie.getValue().equals(request.getSession().getAttribute(cookieName))) {', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest01436,SECHRS,HTTP_RESPONSE_SPLITTING,"['77', '45', '47']","['java.util.Enumeration<String> names = request.getParameterNames();', 'String name = (String) names.nextElement();', 'javax.servlet.http.Cookie cookie = new javax.servlet.http.Cookie(""SomeCookie"", str);']"
BenchmarkTest02457,SECXPI,XPATH_INJECTION,"['65', '44', '47', '63']","['String param = scr.getTheParameter(""BenchmarkTest02457"");', 'String bar = doSomething(request, param);', 'String expression = ""/Employees/Employee[@emplid=\'""+bar+""\']"";', 'xp.evaluate(expression, xmlDocument) + ""<br/>""']"
BenchmarkTest02275,SECSP,SERVLET_PARAMETER,['43'],"['java.util.Map<String,String[]> map = request.getParameterMap();']"
BenchmarkTest01517,SECCI,COMMAND_INJECTION,"['61', '44', '47', '59']","['String param = scr.getTheParameter(""BenchmarkTest01517"");', 'String bar = new Test().doSomething(request, param);', 'String[] args = {a1, a2, ""echo "" + bar};', 'ProcessBuilder pb = new ProcessBuilder(args);']"
BenchmarkTest02541,SECSP,SERVLET_PARAMETER,['43'],"['String[] values = request.getParameterValues(""BenchmarkTest02541"");']"
BenchmarkTest02577,SECSSQ,SERVLET_QUERY_STRING,['43'],['String queryString = request.getQueryString();']
BenchmarkTest00848,SECSSQ,SERVLET_QUERY_STRING,['43'],['String queryString = request.getQueryString();']
BenchmarkTest00085,SECXSS2,XSS_SERVLET,"['106', '107', '108']","['response.getWriter().println(', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest00121,CIPINT,CIPHER_INTEGRITY,['78'],"['javax.crypto.Cipher c = javax.crypto.Cipher.getInstance(""AES/CBC/PKCS5PADDING"", java.security.Security.getProvider(""SunJCE""));']"
BenchmarkTest00226,SECPTI,PATH_TRAVERSAL_IN,['92'],['java.io.File fileTarget = new java.io.File(']
BenchmarkTest00345,SECDU,DES_USAGE,"['53', '56']","['javax.crypto.Cipher c = javax.crypto.Cipher.getInstance(""DESEDE/ECB/PKCS5Padding"");', 'javax.crypto.SecretKey key = javax.crypto.KeyGenerator.getInstance(""DESEDE"").generateKey();']"
BenchmarkTest00362,PT,PT_RELATIVE_PATH_TRAVERSAL,['56'],['fos = new java.io.FileOutputStream(new java.io.File(fileName));']
BenchmarkTest00521,SECDU,DES_USAGE,"['81', '84']","['javax.crypto.Cipher c = javax.crypto.Cipher.getInstance(""DES/CBC/PKCS5PADDING"", java.security.Security.getProvider(""SunJCE""));', 'javax.crypto.SecretKey key = javax.crypto.KeyGenerator.getInstance(""DES"").generateKey();']"
